WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
283,PAN,Panama,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: US dollar Data last updated: 09/2024,8.375,9.184,10.981,11.573,12.216,14.418,12.504,14.102,18.78,18.939,16.719,15.971,14.674,13.262,14.008,14.019,14.317,13.37,11.599,9.532,13.526,14.026,13.489,13.042,11.749,9.781,8.662,6.372,5.579,6.557,6.516,4.481,4.05,4.098,4.823,5.052,5.494,6.13,5.956,7.07,18.548,11.293,8.8,7.431,8.4,2023
853,PNG,Papua New Guinea,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
288,PRY,Paraguay,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Paraguayan guaraní Data last updated: 10/2024,,,,8.3,7.3,5.1,6.1,5.5,4.7,6.1,6.6,5.1,5.3,5.1,4.4,3.3,8.2,5.0,5.8,6.8,7.3,7.6,10.8,8.059,7.307,5.831,6.653,5.601,5.728,6.398,5.674,5.621,4.573,5.021,6.038,5.351,5.998,6.086,6.236,6.569,7.708,7.51,6.808,6.19,6.293,2023
293,PER,Peru,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Peruvian sol Data last updated: 09/2024,7.326,6.8,6.4,9.0,8.9,4.589,5.3,4.8,4.156,7.9,8.3,5.9,9.4,9.9,8.8,7.1,7.2,8.6,6.9,9.4,7.847,9.246,9.413,9.428,9.435,9.583,8.527,8.399,8.379,8.386,7.9,7.665,6.801,5.956,5.571,6.489,6.75,6.886,6.653,6.581,13.036,10.732,7.751,6.784,6.75,2023
566,PHL,Philippines,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office. Accessed via Haver Latest actual data: 2023 Employment type: Harmonized ILO definition. Please note that data prior to 2005 are not based on harmonized ILO definition but based on national definition. Primary domestic currency: Philippine peso Data last updated: 09/2024,,,,,,11.058,11.682,11.062,9.402,9.129,8.4,10.5,9.8,9.275,9.475,9.525,8.525,8.675,10.05,9.725,11.175,11.125,11.4,11.4,11.825,11.35,7.95,7.325,7.4,7.475,7.325,7.025,6.975,7.075,6.8,6.275,5.475,5.725,5.325,5.1,10.4,7.783,5.4,4.358,4.367,2023
964,POL,Poland,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition Primary domestic currency: Polish zloty Data last updated: 09/2024,,,,,,,,,,,6.3,11.8,13.6,16.4,11.4,13.341,12.343,11.246,10.576,13.133,16.087,18.242,20.235,19.942,19.276,18.052,14.169,9.944,7.466,8.514,9.635,9.632,10.088,10.328,8.988,7.499,6.161,4.888,3.846,3.279,3.163,3.373,2.874,2.82,3.161,2023
182,PRT,Portugal,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: Harmonized ILO definition Primary domestic currency: Euro Data last updated: 09/2024,7.824,8.29,7.457,7.945,10.503,8.674,8.603,7.126,7.069,5.059,4.225,4.138,3.86,5.127,6.34,7.917,8.015,7.51,5.72,5.169,4.717,4.801,5.779,7.038,7.392,8.343,8.408,8.722,8.315,10.177,11.506,13.585,16.636,17.216,14.546,12.862,11.268,9.217,7.183,6.65,7.117,6.725,6.175,6.567,6.462,2023
359,PRI,Puerto Rico,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source: National Statistics Office Latest actual data: 2023 Employment type: National definition. Consistent with U.S. definition Primary domestic currency: US dollar Data last updated: 09/2024,17.1,19.8,22.8,23.4,20.7,21.8,18.9,16.8,15.0,14.6,14.2,16.0,16.7,17.0,14.6,13.7,13.4,13.5,13.3,11.7,10.1,11.4,12.3,12.0,10.6,11.3,10.5,11.2,11.8,15.3,16.4,15.9,14.5,14.3,13.9,12.1,11.8,10.8,9.2,8.3,8.8,8.0,6.0,5.9,6.241,2023
453,QAT,Qatar,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
968,ROU,Romania,LUR,Unemployment rate,"Unemployment rate can be defined by either the national definition, the ILO harmonized definition, or the OECD harmonized definition. The OECD harmonized unemployment rate gives the number of unemployed persons as a percentage of the labor force (the total number of people employed plus unemployed). [OECD Main Economic Indicators, OECD, monthly] As defined by the International Labour Organization, unemployed workers are those who are currently not working but are willing and able to work for pay, currently available to work, and have actively searched for work. [ILO, http://www.ilo.org/public/english/bureau/stat/res/index.htm]",Percent of total labor force,Units,"Source: National Statistics Office. Formally, Eurostat. Latest actual data: 2023 Employment type: Harmonized ILO definition. Definition of employment was changed to reflect methodological changes from January 2021 onwards. Primary domestic currency: Romanian leu Data last updated: 09/2024",,,,,,4.0,3.9,3.7,3.7,3.4,3.4,3.5,5.441,9.206,10.994,9.882,7.323,7.85,9.611,7.175,7.592,7.392,8.317,7.75,7.983,7.125,7.175,6.342,5.6,8.425,9.025,9.092,8.692,8.992,8.592,8.392,7.2,6.092,5.25,4.892,6.075,5.608,5.625,5.567,5.6,2023
